ダウンロードした時刻：2025/07/06 00:32:55

,東京,東京,東京,東京
1934/6/9,27.7,8,16.9,8
1934/6/10,26.3,8,17.0,8
1934/6/11,25.8,8,17.4,8
1934/6/12,26.4,8,17.2,8
1934/6/13,25.2,8,18.6,8
1934/6/14,27.1,8,18.4,8
1934/6/15,26.9,8,19.0,8
1934/6/16,21.8,8,15.7,8
1934/6/17,24.9,8,15.1,8
1934/6/18,25.5,8,16.0,8
1934/6/19,26.2,8,17.6,8
1934/6/20,24.7,8,19.6,8
1934/6/21,29.1,8,21.0,8
1934/6/22,25.4,8,18.2,8
1934/6/23,26.3,8,16.4,8
1934/6/24,24.2,8,17.8,8
1934/6/25,22.7,8,19.0,8
1934/6/26,28.6,8,20.1,8
1934/6/27,29.9,8,20.6,8
1934/6/28,32.1,8,22.5,8
1934/6/29,29.4,8,21.6,8
1934/6/30,30.6,8,22.3,8
1934/7/1,30.2,8,21.3,8
1934/7/2,29.2,8,22.5,8
1934/7/3,31.4,8,24.6,8
1934/7/4,29.8,8,24.4,8
1934/7/5,32.7,8,23.9,8
1934/7/6,30.9,8,23.7,8
1934/7/7,33.6,8,23.7,8
1934/7/8,30.7,8,21.4,8
1934/7/9,28.6,8,23.6,8
1934/7/10,33.5,8,23.4,8
1934/7/11,31.0,8,24.7,8
1934/7/12,25.8,8,17.3,8
1934/7/13,20.4,8,16.9,8
1934/7/14,22.7,8,18.4,8
1934/7/15,22.1,8,17.6,8
1934/7/16,19.7,8,16.8,8
1934/7/17,24.9,8,16.9,8
1934/7/18,22.6,8,18.5,8
1934/7/19,30.2,8,21.1,8
1934/7/20,27.6,8,21.0,8
1934/7/21,21.9,8,19.2,8
1934/7/22,26.5,8,20.6,8
1934/7/23,29.0,8,22.4,8
1934/7/24,31.4,8,21.1,8
1934/7/25,24.1,8,20.6,8
1934/7/26,22.7,8,19.2,8
1934/7/27,27.4,8,20.2,8
1934/7/28,29.7,8,21.7,8
1934/7/29,35.3,8,22.5,8
1934/7/30,25.5,8,20.2,8
1934/7/31,20.2,8,18.3,8
1934/8/1,25.3,8,18.0,8
1934/8/2,30.0,8,21.6,8
1934/8/3,30.4,8,22.8,8
1934/8/4,30.9,8,23.8,8
1934/8/5,32.2,8,24.7,8
1934/8/6,31.9,8,23.3,8
1934/8/7,31.9,8,23.6,8
1934/8/8,33.1,8,24.3,8
1934/8/9,30.1,8,22.3,8
1934/8/10,28.7,8,21.6,8
1934/8/11,32.9,8,25.6,8
1934/8/12,32.5,8,23.7,8
1934/8/13,31.4,8,24.1,8
1934/8/14,31.5,8,23.6,8
1934/8/15,33.3,8,24.6,8
1934/8/16,32.7,8,24.2,8
1934/8/17,29.6,8,23.1,8
1934/8/18,30.6,8,21.9,8
1934/8/19,28.4,8,21.1,8
1934/8/20,29.1,8,19.2,8
1934/8/21,30.8,8,22.2,8
1934/8/22,31.2,8,21.8,8
1934/8/23,31.8,8,25.4,8
1934/8/24,34.1,8,24.2,8
1934/8/25,27.0,8,22.1,8
1934/8/26,27.1,8,19.5,8
1934/8/27,31.2,8,21.6,8
1934/8/28,30.3,8,22.3,8
1934/8/29,30.9,8,22.1,8
1934/8/30,29.9,8,19.4,8
1934/8/31,22.4,8,18.9,8
1934/9/1,20.6,8,18.0,8
1934/9/2,22.2,8,17.8,8
1934/9/3,22.1,8,18.5,8
1934/9/4,23.4,8,19.3,8
1934/9/5,23.5,8,17.7,8
1934/9/6,24.9,8,17.4,8
1934/9/7,27.6,8,19.0,8
1934/9/8,27.7,8,21.5,8
1934/9/9,29.5,8,22.1,8
1934/9/10,29.8,8,23.8,8
1934/9/11,29.6,8,21.2,8
1934/9/12,27.2,8,20.6,8
1934/9/13,27.9,8,18.9,8
1934/9/14,28.9,8,22.3,8
1934/9/15,24.7,8,20.7,8
1934/9/16,28.0,8,20.0,8
1934/9/17,25.1,8,20.0,8
1934/9/18,20.9,8,18.9,8
1934/9/19,22.5,8,18.6,8
1934/9/20,24.9,8,18.8,8
1934/9/21,28.9,8,19.8,8
1934/9/22,24.2,8,18.1,8
1934/9/23,26.4,8,16.3,8
1934/9/24,24.8,8,15.6,8
1934/9/25,22.9,8,17.5,8
1934/9/26,18.6,8,14.9,8
1934/9/27,23.2,8,13.3,8
1934/9/28,25.5,8,15.3,8
1934/9/29,24.1,8,15.1,8
1934/9/30,22.6,8,18.0,8
1934/10/1,28.1,8,16.9,8
1934/10/2,19.4,8,14.0,8
1934/10/3,15.3,8,12.3,8
1934/10/4,18.8,8,12.6,8
1934/10/5,17.5,8,13.7,8
1934/10/6,13.7,8,11.3,8
1934/10/7,12.1,8,10.2,8
1934/10/8,13.6,8,11.3,8
1934/10/9,19.3,8,9.3,8
1934/10/10,20.2,8,10.4,8
1934/10/11,16.1,8,12.3,8
1934/10/12,21.9,8,14.6,8
1934/10/13,23.9,8,10.9,8
1934/10/14,23.1,8,9.3,8
1934/10/15,26.4,8,11.3,8
1934/10/16,17.9,8,12.9,8
1934/10/17,14.9,8,11.0,8
1934/10/18,15.0,8,10.2,8
1934/10/19,18.0,8,8.3,8
1934/10/20,18.4,8,8.6,8
1934/10/21,21.1,8,9.2,8
1934/10/22,20.9,8,9.3,8
1934/10/23,16.1,8,10.5,8
1934/10/24,19.6,8,14.5,8
1934/10/25,20.5,8,12.7,8
1934/10/26,14.7,8,11.5,8
1934/10/27,12.6,8,10.9,8
1934/10/28,21.1,8,9.9,8
1934/10/29,16.8,8,9.2,8
1934/10/30,18.4,8,7.1,8
1934/10/31,19.0,8,5.9,8
1934/11/1,18.1,8,12.3,8
1934/11/2,23.9,8,12.2,8
1934/11/3,21.7,8,7.8,8
1934/11/4,15.9,8,8.3,8
1934/11/5,16.7,8,9.3,8
1934/11/6,16.9,8,8.2,8
1934/11/7,17.3,8,10.0,8
1934/11/8,17.9,8,4.4,8
1934/11/9,15.0,8,5.4,8
1934/11/10,15.6,8,4.8,8
1934/11/11,17.2,8,2.9,8
1934/11/12,14.5,8,4.2,8
1934/11/13,10.3,8,4.3,8
1934/11/14,18.4,8,7.1,8
1934/11/15,15.5,8,3.9,8
1934/11/16,15.9,8,3.1,8
1934/11/17,14.2,8,2.9,8
1934/11/18,18.0,8,4.3,8
1934/11/19,19.6,8,9.9,8
1934/11/20,14.0,8,8.3,8
1934/11/21,16.0,8,6.1,8
1934/11/22,13.8,8,5.4,8
1934/11/23,16.5,8,7.2,8
1934/11/24,13.2,8,6.3,8
1934/11/25,13.5,8,8.3,8
1934/11/26,11.5,8,10.2,8
1934/11/27,13.9,8,10.5,8
1934/11/28,14.2,8,3.1,8
1934/11/29,13.5,8,1.2,8
1934/11/30,12.9,8,0.7,8
1934/12/1,13.9,8,-0.2,8
1934/12/2,14.0,8,0.5,8
1934/12/3,8.7,8,4.2,8
1934/12/4,7.9,8,1.4,8
1934/12/5,5.9,8,0.5,8
1934/12/6,7.9,8,0.9,8
1934/12/7,8.9,8,-1.5,8
1934/12/8,7.2,8,1.8,8
1934/12/9,16.8,8,3.3,8
1934/12/10,14.4,8,4.6,8
1934/12/11,13.7,8,2.7,8
1934/12/12,10.5,8,1.7,8
1934/12/13,10.1,8,-0.7,8
1934/12/14,16.4,8,0.0,8
1934/12/15,9.4,8,4.4,8
1934/12/16,10.4,8,2.0,8
1934/12/17,10.2,8,-0.7,8
1934/12/18,20.4,8,3.6,8
1934/12/19,10.0,8,4.5,8
1934/12/20,10.6,8,1.5,8
1934/12/21,9.7,8,-1.8,8
1934/12/22,7.6,8,1.9,8
1934/12/23,17.9,8,5.1,8
1934/12/24,12.4,8,7.3,8
1934/12/25,7.6,8,3.6,8
1934/12/26,9.6,8,2.9,8
1934/12/27,8.9,8,1.5,8
1934/12/28,8.9,8,1.1,8
1934/12/29,4.9,8,0.6,8
1934/12/30,11.0,8,-0.5,8
1934/12/31,3.8,8,1.2,8
1935/1/1,14.2,8,2.0,8
1935/1/2,10.4,8,-0.7,8
1935/1/3,8.9,8,2.1,8
1935/1/4,12.9,8,2.4,8
1935/1/5,6.3,8,1.7,8
1935/1/6,5.5,8,-1.6,8
1935/1/7,7.6,8,-3.3,8
1935/1/8,11.4,8,-1.3,8
1935/1/9,13.4,8,-2.5,8
1935/1/10,5.6,8,2.3,8
1935/1/11,15.1,8,-0.9,8
1935/1/12,13.6,8,-0.2,8
1935/1/13,7.6,8,-0.1,8
1935/1/14,4.7,8,-2.6,8
1935/1/15,5.9,8,2.3,8
1935/1/16,5.3,8,0.6,8
1935/1/17,9.1,8,-2.8,8
1935/1/18,7.4,8,-2.6,8
1935/1/19,5.5,8,-4.3,8
1935/1/20,9.7,8,-0.6,8
1935/1/21,8.6,8,-1.6,8
1935/1/22,8.0,8,-1.1,8
1935/1/23,8.6,8,-2.5,8
1935/1/24,8.7,8,-2.4,8
1935/1/25,9.9,8,-4.3,8
1935/1/26,7.3,8,-2.8,8
1935/1/27,9.4,8,-0.7,8
1935/1/28,8.9,8,-0.9,8
1935/1/29,9.3,8,-3.2,8
1935/1/30,6.9,8,2.7,8
1935/1/31,11.4,8,1.3,8
1935/2/1,7.6,8,0.1,8
1935/2/2,8.4,8,-2.3,8
1935/2/3,4.0,8,0.5,8
1935/2/4,7.9,8,-2.1,8
1935/2/5,9.4,8,-2.8,8
1935/2/6,5.9,8,-1.5,8
1935/2/7,5.4,8,-3.5,8
1935/2/8,8.9,8,-0.5,8
1935/2/9,7.9,8,-2.5,8
1935/2/10,6.5,8,2.5,8
1935/2/11,15.4,8,3.5,8
1935/2/12,6.4,8,0.9,8
1935/2/13,7.4,8,-0.1,8
1935/2/14,9.8,8,-0.9,8
1935/2/15,13.8,8,-1.6,8
1935/2/16,12.8,8,1.2,8
1935/2/17,7.9,8,3.1,8
1935/2/18,9.2,8,0.5,8
1935/2/19,9.4,8,1.9,8
1935/2/20,12.1,8,0.9,8
1935/2/21,10.8,8,1.3,8
1935/2/22,14.6,8,2.5,8
1935/2/23,9.9,8,2.0,8
1935/2/24,8.9,8,0.4,8
1935/2/25,9.9,8,2.3,8
1935/2/26,5.6,8,3.3,8
1935/2/27,10.7,8,3.7,8
1935/2/28,16.6,8,5.5,8
1935/3/1,13.9,8,4.8,8
1935/3/2,14.3,8,2.5,8
1935/3/3,7.3,8,4.3,8
1935/3/4,11.5,8,2.5,8
1935/3/5,9.7,8,0.7,8
1935/3/6,8.9,8,-1.5,8
1935/3/7,12.8,8,-2.3,8
1935/3/8,11.9,8,1.2,8
1935/3/9,17.5,8,-0.1,8
1935/3/10,20.0,8,7.0,8
1935/3/11,11.9,8,2.0,8
1935/3/12,12.1,8,-0.9,8
1935/3/13,16.5,8,0.9,8
1935/3/14,11.9,8,3.0,8
1935/3/15,12.3,8,1.3,8
1935/3/16,17.7,8,1.3,8
1935/3/17,13.6,8,3.5,8
1935/3/18,9.5,8,3.6,8
1935/3/19,20.9,8,5.8,8
1935/3/20,21.2,8,8.0,8
1935/3/21,8.0,8,0.5,8
1935/3/22,7.4,8,0.2,8
1935/3/23,9.8,8,-3.3,8
1935/3/24,6.5,8,3.6,8
1935/3/25,16.7,8,5.2,8
1935/3/26,13.3,8,4.3,8
1935/3/27,14.3,8,3.2,8
1935/3/28,9.9,8,2.3,8
1935/3/29,10.3,8,2.9,8
1935/3/30,8.6,8,5.3,8
1935/3/31,6.4,8,0.5,8
1935/4/1,11.9,8,0.4,8
1935/4/2,13.7,8,3.8,8
1935/4/3,13.8,8,1.2,8
1935/4/4,12.9,8,3.8,8
1935/4/5,13.1,8,7.8,8
1935/4/6,15.1,8,4.8,8
1935/4/7,13.5,8,5.4,8
1935/4/8,15.6,8,2.2,8
1935/4/9,17.0,8,5.7,8
1935/4/10,12.4,8,9.7,8
1935/4/11,18.7,8,11.0,8
1935/4/12,16.2,8,7.0,8
1935/4/13,16.0,8,3.4,8
1935/4/14,17.9,8,5.6,8
1935/4/15,19.0,8,13.9,8
1935/4/16,14.5,8,7.2,8
1935/4/17,10.1,8,6.1,8
1935/4/18,20.4,8,6.0,8
1935/4/19,13.9,8,7.4,8
1935/4/20,18.4,8,6.0,8
1935/4/21,21.9,8,8.7,8
1935/4/22,22.4,8,10.0,8
1935/4/23,24.0,8,12.1,8
1935/4/24,18.8,8,6.5,8
1935/4/25,22.3,8,11.3,8
1935/4/26,22.0,8,11.1,8
1935/4/27,21.4,8,12.5,8
1935/4/28,21.7,8,15.7,8
1935/4/29,19.9,8,14.8,8
1935/4/30,19.3,8,10.6,8
1935/5/1,17.9,8,8.8,8
1935/5/2,19.6,8,5.2,8
1935/5/3,19.4,8,8.8,8
1935/5/4,19.6,8,6.5,8
1935/5/5,21.8,8,9.1,8
1935/5/6,19.5,8,9.7,8
1935/5/7,21.4,8,11.2,8
1935/5/8,21.4,8,13.9,8
1935/5/9,25.2,8,17.2,8
1935/5/10,19.7,8,13.3,8
1935/5/11,17.6,8,13.0,8
1935/5/12,16.5,8,11.2,8
1935/5/13,14.8,8,9.7,8
1935/5/14,20.2,8,9.1,8
1935/5/15,19.6,8,14.7,8
1935/5/16,21.0,8,11.9,8
1935/5/17,24.6,8,11.3,8
1935/5/18,19.9,8,12.9,8
1935/5/19,21.4,8,11.1,8
1935/5/20,21.3,8,14.3,8
1935/5/21,21.3,8,13.4,8
1935/5/22,22.9,8,10.1,8
1935/5/23,20.3,8,8.1,8
1935/5/24,22.4,8,10.7,8
1935/5/25,25.5,8,13.9,8
1935/5/26,23.8,8,15.1,8
1935/5/27,22.3,8,16.7,8
1935/5/28,24.7,8,15.5,8
1935/5/29,23.3,8,18.1,8
1935/5/30,25.6,8,17.7,8
1935/5/31,24.2,8,15.4,8
1935/6/1,25.7,8,11.3,8
1935/6/2,24.1,8,15.2,8
1935/6/3,22.4,8,14.3,8
1935/6/4,20.0,8,17.1,8
1935/6/5,28.7,8,15.1,8
1935/6/6,25.9,8,17.7,8
1935/6/7,21.3,8,16.9,8
1935/6/8,26.1,8,17.1,8
1935/6/9,28.2,8,17.1,8
1935/6/10,26.1,8,18.0,8
1935/6/11,26.5,8,15.8,8
1935/6/12,26.5,8,13.9,8
1935/6/13,28.6,8,15.3,8
1935/6/14,24.5,8,15.9,8
1935/6/15,25.9,8,16.7,8
1935/6/16,26.1,8,17.8,8
1935/6/17,26.9,8,19.5,8
1935/6/18,30.7,8,22.2,8
1935/6/19,28.2,8,20.7,8
1935/6/20,26.5,8,19.4,8
1935/6/21,23.6,8,19.6,8
1935/6/22,26.7,8,18.7,8
1935/6/23,23.2,8,17.9,8
1935/6/24,19.4,8,17.4,8
1935/6/25,23.6,8,17.1,8
1935/6/26,25.6,8,16.4,8
1935/6/27,25.5,8,20.0,8
1935/6/28,27.6,8,21.6,8
1935/6/29,29.3,8,23.8,8
1935/6/30,29.6,8,23.7,8
